,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
17678,,,,,4.83,16.68,3.91,16.78,,,17.259999999999998,18.14,3.52,18.72,17.94,4.5,17.46,5.03,3.67,17.94,17.8,17.5,17.31,,,17.75,17.12,17.17,18.62,,18.09,19.01,,17.84,4.35,17.7,,16.73,18.72,16.490000000000002,,17.17,,,18.62,17.12,18.04,17.8,16.68,18.77,,17.31,16.97,17.46,4.88,17.21,,,,,17.07,16.53,17.8,,16.87,17.12,,18.72,17.36,17.65,,,,,,,,,,,,,,,,16.87,,,,,,,,,,,,,16.39,
17893,,,,,10.37,11.78,14.2,12.84,,16.19,13.23,19.25,14.83,14.69,17.17,1.4900000000000002,8.77,12.99,4.35,4.16,18.57,6.68,,,17.6,10.51,19.59,11.0,18.96,,14.16,11.87,,19.2,17.31,19.3,,12.41,18.48,12.21,,16.78,,9.79,16.1,11.87,11.19,12.5,19.25,15.95,,11.83,16.490000000000002,12.8,,18.23,,,,,9.74,17.21,15.27,,15.95,17.5,,19.16,19.4,4.93,,,,,,,,,,10.17,,,,,,,,,,,,,,18.86,,,,,,
17901,,,,,15.81,,8.77,12.84,,,,18.14,13.82,19.2,9.98,11.87,9.45,11.58,15.37,13.09,18.48,16.15,,,16.92,17.5,16.19,16.39,19.4,,15.47,16.68,,13.57,16.39,16.83,,13.52,17.990000000000006,16.34,,17.12,,,13.72,17.41,18.72,16.44,17.7,17.12,,,17.17,18.77,17.8,18.14,,,8.91,13.38,16.68,15.42,,,19.59,17.89,,19.5,18.38,,,,,,,,,,,,,,,,,,,,16.0,,,,,10.56,,,,18.72,,
17930,,,,,17.31,8.77,19.74,16.05,,15.27,12.02,10.51,10.56,12.94,13.43,8.91,12.21,10.71,15.32,8.33,19.2,16.53,,,11.29,9.4,15.51,16.39,18.77,,17.21,19.01,,10.32,10.51,13.72,,12.55,11.1,11.92,16.78,14.5,,9.74,14.69,15.66,13.18,16.39,19.11,17.5,10.42,14.54,10.51,16.240000000000002,,15.47,,14.93,,,16.15,14.16,13.23,,10.27,15.71,,15.17,9.5,,,,,,,,,,,,,,,,17.02,,,,,,,,,15.76,,,,,,
18002,,,,,6.19,13.86,14.2,12.94,,,,12.94,13.67,19.69,14.06,6.92,12.31,13.67,14.64,12.8,16.53,16.53,,,13.67,19.54,11.78,16.53,20.27,,15.03,18.43,,16.78,16.78,12.7,,13.82,16.53,6.58,,16.53,,,16.53,16.53,15.9,17.36,19.64,16.97,,,14.74,16.53,16.53,16.53,,,10.27,,16.53,16.87,,,16.53,15.81,,16.78,16.78,13.86,,,,,,,,,7.07,,,,,15.27,,,,,,,,,,14.25,,,,,,
18067,,18.14,,,13.18,7.3599999999999985,17.36,10.61,,13.86,17.6,16.58,12.17,15.32,4.93,10.47,9.25,14.64,11.19,10.37,17.46,4.35,1.7799999999999994,,4.93,16.29,10.32,17.21,19.11,,15.13,16.19,,14.2,19.35,18.86,,16.39,14.06,18.96,9.88,14.88,,,10.37,7.7,4.54,1.2899999999999991,17.94,18.91,1.34,1.34,18.57,15.37,16.1,17.55,,,6.05,1.0999999999999996,17.8,16.68,13.18,1.7300000000000004,12.94,18.52,,15.85,18.77,13.09,1.0999999999999996,,,,,,,,,,,4.01,,,,,,15.85,,,,,,,,,,,,
18070,,,,20.08,18.91,20.22,18.72,18.96,,20.32,19.93,20.08,19.06,19.83,18.67,18.96,19.25,19.79,18.43,18.72,,20.08,,,19.880000000000006,19.45,19.59,20.08,19.69,19.69,20.08,19.59,,,19.16,19.83,,19.64,,19.54,19.880000000000006,19.5,,,,20.08,,20.03,19.79,19.35,19.69,,20.22,,,20.08,,,,,,,18.52,,20.08,19.93,,20.130000000000006,19.98,,,,,,,,,,,,,,,,,20.130000000000006,,19.25,,,,,,,,,,,19.5,
18104,,7.17,,,6.29,18.14,16.73,14.11,,18.23,11.83,18.77,15.71,16.58,2.84,14.54,15.71,1.1500000000000004,7.939999999999999,14.01,16.92,16.78,8.86,,16.78,17.8,15.17,6.34,15.03,,15.51,17.259999999999998,,15.13,17.41,12.17,,5.56,17.02,17.12,12.21,16.44,,,6.87,14.4,17.259999999999998,17.65,16.53,2.460000000000001,17.21,12.7,19.83,18.96,2.17,18.09,,,15.71,12.6,9.79,19.4,16.0,,16.83,19.54,,17.259999999999998,19.2,12.26,,,,,14.01,,,,,,,,,,,,,,,,,,,,,,,,,
18178,,,,,14.01,12.99,7.21,2.7,,,,17.6,6.92,17.7,5.42,14.69,10.56,16.83,16.15,13.09,15.66,19.16,,,17.75,10.85,11.73,15.95,17.55,,20.22,17.02,,11.24,17.55,20.27,,13.18,13.52,15.56,,11.97,,,13.82,15.37,13.57,15.47,14.93,14.06,,,17.02,13.14,,17.6,,,,,17.12,16.19,17.259999999999998,,14.98,15.08,,16.53,19.59,17.990000000000006,,,14.11,,,,,,,,,,,,,,,,,,,,13.18,,,,10.47,,,
18190,,,,,16.83,8.52,3.43,3.4800000000000004,,14.5,10.66,12.84,3.18,17.12,16.73,10.76,10.66,10.66,14.98,10.56,20.27,18.04,12.31,,8.77,12.17,17.259999999999998,8.379999999999999,20.03,3.5700000000000003,16.73,18.14,,19.98,17.89,10.9,,15.51,17.259999999999998,11.92,12.02,16.34,5.17,,15.22,15.03,12.55,19.01,10.85,19.880000000000006,1.3900000000000006,4.93,19.3,19.83,20.08,15.13,7.26,5.22,5.47,,8.96,18.91,8.09,,13.67,14.64,10.95,19.93,16.73,15.08,,,,5.37,,,,,,,,,14.3,,,7.12,,,,,,,,,,,,,,
18245,,,,,12.36,11.34,19.69,18.33,,,20.08,17.259999999999998,19.83,20.22,10.13,17.75,15.76,17.65,17.12,18.38,15.22,,,,12.8,18.14,9.69,17.8,19.98,,18.23,10.51,,17.36,12.36,13.52,,20.03,,13.91,,19.11,,,15.71,14.88,11.97,6.87,16.44,15.42,,,18.33,17.46,,16.97,,,,,11.78,19.01,17.84,,19.59,19.64,,15.47,11.24,,,,,,,,,,,12.36,,,,,,,,,,,20.03,,,,,,,,,
18260,,,,,19.5,,10.95,18.09,,18.96,11.1,15.81,4.3,10.32,18.33,17.6,18.18,15.66,4.25,16.15,19.5,17.17,,,16.29,7.65,19.69,18.04,19.35,,1.6799999999999995,15.61,,,16.78,19.79,,13.38,12.12,19.4,2.41,18.82,,,15.22,12.89,14.88,16.63,16.73,19.69,,15.66,19.3,17.36,,17.990000000000006,,,,,15.56,17.55,14.64,,14.64,14.11,,15.56,18.96,,,17.94,,,,,,13.43,,,,,,,,10.85,,,19.06,,,,,,,,,,,
18290,,,,,18.52,14.64,19.35,9.11,,6.78,14.11,14.45,14.83,12.6,7.939999999999999,14.98,12.07,15.42,15.9,17.36,20.08,17.31,10.13,,15.17,15.37,17.41,12.17,18.77,15.27,19.01,11.15,,15.61,19.880000000000006,5.61,,13.18,12.55,8.82,18.91,14.5,,,13.48,8.18,7.84,17.990000000000006,17.36,18.23,14.88,17.8,16.39,19.5,,10.22,,,7.6,,11.87,13.72,15.47,,16.83,12.21,,15.32,20.08,14.45,,,15.37,,,,,,,,,,,,,7.17,,,,10.08,,,,,,,,,,
18329,,,,,6.0,,17.21,16.83,,19.54,10.51,19.4,17.84,19.54,3.72,14.74,10.51,16.97,15.61,13.72,16.240000000000002,19.5,,,18.96,18.96,19.79,19.79,12.55,,18.86,19.98,11.49,14.83,17.21,18.67,,15.56,12.07,17.21,,19.74,3.5700000000000003,,19.54,19.83,20.130000000000006,19.16,19.06,19.59,,,19.64,18.96,,16.15,,,,6.63,19.5,19.83,19.16,,17.259999999999998,19.59,,18.23,19.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18342,,10.66,,,12.5,15.71,11.05,5.08,,8.28,14.98,19.16,2.99,15.81,1.5299999999999994,11.97,11.68,11.78,13.23,13.14,20.22,13.38,11.83,,14.98,19.06,17.6,16.78,12.07,12.55,19.79,20.32,,19.4,19.25,18.38,10.32,17.259999999999998,19.74,19.5,4.74,17.8,10.13,,9.64,15.27,16.34,18.67,14.64,12.94,10.51,15.9,19.64,18.62,8.14,19.83,,,,,20.32,17.17,13.62,3.14,20.130000000000006,15.37,13.38,17.02,15.71,16.97,,,,,18.09,,,,,,,,,,,,,,,,,,,,17.55,,,,,
18361,,,,,14.59,,15.17,2.3100000000000005,,,,18.38,14.59,18.82,14.59,14.59,14.16,12.31,14.93,15.17,18.91,18.62,,,19.11,16.19,19.11,18.82,16.19,19.11,,9.4,,,16.490000000000002,18.67,,18.91,18.91,16.19,,16.44,,,,,19.01,16.19,18.96,19.2,,18.72,19.64,18.62,,18.86,,15.17,,4.2,19.74,16.78,11.92,,,18.91,,18.43,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,14.83,,,,,
18408,,,,,20.130000000000006,,10.37,17.02,,,,,20.17,19.69,20.32,20.22,20.22,13.33,20.03,19.79,19.98,19.93,19.880000000000006,,,20.130000000000006,20.22,20.17,,19.93,20.03,19.74,,20.27,19.98,20.130000000000006,,19.93,19.93,19.45,,19.880000000000006,,1.5299999999999994,19.79,19.98,19.79,20.22,,19.98,,20.130000000000006,19.93,19.3,15.56,19.93,3.52,,,,19.98,19.45,,,,20.32,,20.03,19.880000000000006,20.17,,,,,,,,,,,,,,,,,19.54,,,,,,,,,,,,,
18443,19.59,20.03,1.6799999999999995,1.34,15.61,13.18,19.880000000000006,6.78,1.2400000000000002,9.88,10.37,12.94,1.2400000000000002,20.08,18.48,1.83,9.16,9.74,19.69,14.98,19.25,12.36,3.4800000000000004,1.83,19.880000000000006,16.1,18.72,19.54,19.64,2.41,19.79,19.880000000000006,19.98,10.51,19.45,20.22,14.2,8.72,11.87,20.27,4.25,17.7,1.2400000000000002,2.02,20.130000000000006,20.03,12.07,18.96,11.19,19.54,15.66,19.880000000000006,20.130000000000006,20.130000000000006,5.37,12.26,2.210000000000001,1.8699999999999992,1.2899999999999991,2.41,14.5,19.93,18.67,1.8699999999999992,20.22,19.54,1.58,18.23,19.3,2.17,,,,,,,,,,,,,17.6,3.91,,,,,,,,,,,,19.64,,,,
18457,,,,,11.44,16.29,9.93,5.03,,14.59,,13.43,9.54,17.65,17.5,15.51,5.51,8.379999999999999,12.89,14.3,15.51,,16.34,,18.72,17.46,17.990000000000006,17.259999999999998,18.38,12.8,18.67,19.06,,15.76,16.15,19.880000000000006,,12.89,13.91,18.09,,18.96,,,14.88,12.94,12.6,14.74,16.1,19.880000000000006,,,19.11,19.64,18.48,18.48,,,,,19.5,19.45,16.29,,19.4,19.45,17.36,18.82,18.33,15.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18462,,,,,18.52,19.3,18.23,10.71,,9.69,19.35,13.67,6.87,19.3,7.8,10.51,18.28,9.74,18.23,16.83,19.79,15.61,13.09,,12.6,18.67,6.63,19.79,19.11,,16.73,19.4,,,15.85,18.23,,12.36,16.490000000000002,18.09,16.34,18.62,,,19.3,18.67,16.92,19.25,19.4,19.35,12.6,16.0,17.259999999999998,18.77,,19.3,,,,,18.77,19.79,16.29,,18.91,17.259999999999998,8.379999999999999,19.45,19.4,12.26,,,,,,,,,,,,,,18.04,,,,,,,,,,,,18.04,,,13.04,
18478,,,,,10.85,13.82,13.57,10.71,,17.12,14.88,15.95,8.96,19.64,7.939999999999999,12.17,12.99,14.69,13.82,13.43,20.03,17.17,,,16.490000000000002,18.18,15.81,3.33,14.4,7.3599999999999985,12.12,14.2,,4.01,14.2,16.53,,7.5,17.259999999999998,20.08,1.0500000000000007,18.52,,20.27,12.99,14.3,12.6,14.25,16.83,16.1,13.43,16.44,15.61,16.73,10.17,20.130000000000006,,,7.5,,15.71,7.939999999999999,5.51,,18.14,11.63,,10.76,8.33,4.64,,15.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18479,,,,,16.39,17.259999999999998,12.31,11.44,,18.43,17.89,18.14,6.58,16.92,10.56,13.48,15.85,10.95,14.35,9.06,20.08,15.37,15.03,,14.83,18.14,19.59,13.77,19.5,,14.01,16.92,,19.59,19.74,19.01,,15.61,16.92,13.62,6.97,18.96,,1.34,16.73,16.0,15.22,11.05,19.16,15.47,,17.02,19.59,11.97,16.53,18.23,,,,15.56,19.54,14.69,13.38,,18.67,19.64,16.240000000000002,16.19,19.79,16.58,,,,,,13.57,,,,,,,,,,,,,,,16.44,,,,14.2,,11.44,,,
18497,,20.08,6.87,,1.6799999999999995,13.23,14.54,18.48,,11.49,19.45,13.23,5.76,18.48,4.59,7.55,5.9,18.57,12.17,4.74,19.880000000000006,17.55,13.23,,4.64,15.27,19.93,10.66,18.77,,14.69,16.58,5.9,9.88,19.3,19.98,11.05,19.54,14.59,20.130000000000006,19.74,14.69,16.240000000000002,,14.45,18.23,12.8,17.21,19.54,19.98,6.58,,16.490000000000002,17.02,18.09,19.83,16.68,,,,15.61,19.93,13.77,,19.93,19.16,,19.06,18.04,14.45,,,,,,,,,,,3.86,,,,,,,,,,,,,,,,19.69,,,
18515,,,,,13.62,16.53,12.84,7.41,,10.71,15.37,14.98,10.71,14.59,10.51,10.71,12.46,14.01,12.07,14.4,11.1,12.07,,,16.73,11.87,19.83,10.71,12.46,15.17,20.03,16.73,,11.29,20.22,14.98,,11.1,16.73,10.71,12.26,10.9,,,12.07,15.95,11.49,18.28,19.83,16.15,,16.53,19.64,19.25,14.79,13.23,,,15.37,,19.83,15.56,,10.71,19.83,19.83,,15.37,20.22,10.71,,,16.73,,,,,,,,,,,11.1,,,,,,,,,,,,,13.23,15.76,,
18543,,,,,12.46,20.17,4.35,12.65,,16.73,12.84,18.28,14.11,19.5,10.56,5.17,7.939999999999999,12.55,11.15,14.4,18.96,18.82,,,17.55,18.86,19.35,18.09,15.9,18.57,20.03,17.21,,,17.94,19.69,,19.79,17.36,19.69,18.43,18.62,6.78,,19.5,,19.2,19.4,18.72,15.85,,18.09,2.5,18.04,,15.08,,,,,19.5,19.83,,,19.06,16.58,,16.1,18.82,18.72,,13.52,,8.28,,,,,,,,,,14.5,,,,16.1,,,,,,,,,,,,
18580,,13.77,,,13.96,15.32,19.59,15.81,,16.73,18.04,16.44,7.75,18.09,19.3,5.51,6.05,3.4800000000000004,8.14,15.56,19.54,16.44,13.77,,13.77,14.5,18.48,18.14,14.35,,18.91,19.54,,16.44,19.54,19.16,,17.990000000000006,18.67,14.5,13.77,13.14,,,14.93,15.51,17.84,10.81,18.52,17.17,14.93,18.91,16.34,19.54,14.93,12.84,,,,13.77,7.07,17.84,17.990000000000006,,19.35,19.3,,17.07,18.33,13.77,,,,,,,,,,,,,,,,,11.58,,,,18.52,,,,,,,,,
18630,,,,,13.57,14.01,11.34,6.24,,15.08,16.240000000000002,15.56,7.84,15.13,12.46,7.21,5.47,8.43,10.81,13.48,15.71,16.19,14.16,,,16.29,15.51,15.85,15.22,,15.51,15.61,,14.01,15.71,15.03,,15.66,15.95,14.74,13.96,16.78,,10.13,15.66,15.08,14.16,15.9,15.17,14.98,,11.68,13.33,15.17,13.96,15.03,,,,,14.35,14.59,14.74,,16.1,14.2,,14.93,14.06,15.66,,,,,,,,,,,,,,,,,,,,,,,,,9.35,11.34,,,,
18702,,,,,13.04,17.55,17.17,13.33,,19.35,17.8,19.25,13.23,12.75,13.52,8.82,11.63,12.99,6.58,6.58,13.77,17.65,5.95,,17.17,13.82,19.98,13.77,20.27,,16.29,20.08,,17.65,20.22,20.08,7.41,17.65,17.75,12.26,,14.54,,,15.17,16.83,4.16,13.57,15.13,15.61,15.66,7.84,19.83,14.64,,14.06,,,,,15.61,15.81,7.99,,13.09,14.25,,13.38,19.79,,,,,,,,,,,11.05,,,,,,,,,,,,,,,,,,,,
18729,,2.99,,,13.96,10.66,5.66,13.82,,2.99,7.31,9.5,2.84,4.01,7.31,9.98,15.32,8.23,14.69,7.07,18.23,19.5,7.7,,5.17,10.76,18.52,18.52,19.83,9.59,9.11,17.8,,10.17,18.57,19.74,,10.61,20.27,19.5,1.7799999999999994,15.32,,,17.41,20.27,7.3599999999999985,18.52,20.130000000000006,20.08,,17.21,20.130000000000006,19.98,19.98,19.01,,,4.16,,18.91,10.22,8.28,4.06,18.77,18.57,7.75,20.22,18.52,9.25,10.42,,,,,,,,,,,,,,,,,,,,,,,,14.88,,20.08,,,
18756,,16.92,18.52,,17.65,19.54,18.09,12.36,,19.64,19.5,20.03,5.61,18.77,5.56,3.2300000000000004,12.02,4.25,17.02,9.64,18.86,16.78,10.13,,19.880000000000006,16.68,19.06,17.17,18.14,,17.7,19.98,,11.53,19.3,19.45,14.54,6.0,12.7,15.9,6.05,19.93,,,19.79,18.96,8.18,15.76,19.45,9.64,17.02,19.79,19.5,19.880000000000006,,9.45,,,,,19.69,12.6,,,20.32,7.6,,19.54,18.18,,,,,,,,,17.17,,,,,,,,,,,,,,,,,,,,,,
18761,,,,,13.62,16.73,1.58,6.24,,,,15.37,10.71,10.71,16.73,6.24,10.71,14.98,14.4,15.37,18.28,4.69,,,16.73,17.7,20.03,12.26,16.73,,14.59,18.28,,16.73,15.76,16.73,,3.14,18.28,16.73,4.69,16.92,,,10.71,,20.03,10.71,16.73,15.17,,,20.22,18.28,,15.17,,,10.71,,16.73,16.73,10.71,10.71,20.03,16.73,,18.28,16.73,18.28,,,,,,,,,,,,,,,,,,16.92,,,,,,,,,,,,
18762,,,,,13.43,17.990000000000006,16.19,14.69,,7.5,3.86,19.01,4.4,15.13,8.28,9.54,10.47,8.96,15.47,5.95,16.240000000000002,17.17,,,11.19,7.17,17.94,20.27,17.12,,19.4,20.130000000000006,,15.08,17.7,19.83,,13.67,14.64,20.130000000000006,,19.54,,,19.06,19.98,13.28,19.5,13.38,18.23,,13.82,20.22,20.17,,12.6,,,,,12.17,20.37,,,19.35,14.4,,19.54,19.16,,,,,,,,,,9.88,,,,,16.44,,,,,,,,,,,,,,,,
18823,,,,,14.64,16.15,14.69,12.46,,7.75,17.94,17.07,14.88,16.34,7.8900000000000015,12.17,17.07,16.58,16.63,12.65,17.55,16.87,8.67,7.6,15.27,18.09,17.84,16.87,12.41,16.44,18.09,17.07,9.74,18.14,16.15,17.55,,17.8,17.8,15.71,9.25,18.38,13.77,,18.14,16.68,18.28,15.08,17.75,17.41,9.11,14.11,18.18,18.67,7.55,18.43,,,7.84,7.6,18.82,15.42,19.06,7.6,14.59,18.77,6.68,18.14,17.990000000000006,,,,,,,,16.05,,,,,,17.02,,,15.95,,16.97,,,,,,,,,,,,
18848,,,,,15.47,16.34,15.9,11.49,,16.87,17.89,14.01,5.95,10.03,15.03,10.66,15.27,18.09,9.35,13.82,19.54,20.03,,,,12.75,19.25,8.67,16.68,15.95,18.43,19.3,,,13.23,19.79,,13.23,18.91,19.93,16.29,13.33,,,9.01,15.66,19.06,14.74,18.52,18.96,,,19.16,19.5,,12.6,,,,,17.55,19.74,8.379999999999999,,16.34,9.69,,14.45,13.33,,,,,,,17.89,,,,,,,,,,,,,,,,,,18.57,,,,,15.61,
18885,,,,,19.83,,19.880000000000006,9.35,,5.76,17.46,20.32,11.34,20.27,11.68,13.23,10.27,19.74,11.58,16.97,20.27,20.27,,,,12.02,19.880000000000006,16.05,19.35,7.3599999999999985,16.15,17.94,,,16.97,13.67,,20.17,20.17,11.87,,16.05,,,19.98,20.22,20.22,19.16,19.4,18.04,,,20.08,19.880000000000006,,18.57,,,,,18.28,19.35,16.240000000000002,,20.130000000000006,19.83,15.95,20.17,14.11,,,,,18.18,,,,,,,,,,,,,,,,,,,,,,,,,,
19030,,13.62,,,1.58,16.44,19.93,12.7,,8.86,14.5,17.36,1.4399999999999995,20.08,1.1500000000000004,1.1500000000000004,9.64,14.83,19.64,1.1899999999999995,13.33,16.19,12.17,,10.51,14.5,13.28,17.6,16.1,,10.61,17.84,,14.06,15.51,16.490000000000002,,16.83,15.13,14.5,20.27,16.78,,,15.95,19.98,16.63,14.74,15.37,16.87,12.17,7.65,16.490000000000002,19.74,17.75,18.77,,,,13.23,16.490000000000002,13.33,19.98,,14.3,9.01,,16.05,15.42,14.93,,,,,,,15.56,,,,,,,,,,15.51,,,9.06,,,,,,,,,,
19049,,,,,7.55,15.66,5.61,13.23,,7.75,,14.93,15.95,19.59,17.41,14.4,14.11,11.83,19.25,8.14,19.59,19.93,8.09,14.83,19.64,20.130000000000006,19.45,15.81,19.54,4.4,19.59,20.08,,19.98,19.79,18.48,,19.64,19.45,12.8,7.26,19.64,,,8.96,3.5700000000000003,11.83,17.259999999999998,18.28,19.98,,15.76,15.47,19.83,18.48,19.69,17.6,5.71,7.99,,19.01,19.64,13.82,,20.32,19.59,11.05,19.25,8.04,17.259999999999998,,,,,,,,19.01,,,,,14.01,,,,,,,,,,19.59,,,18.28,,,,
19087,,,,,15.66,3.43,19.2,13.09,,1.34,2.890000000000001,5.76,3.96,19.35,2.3100000000000005,19.2,9.45,17.07,18.86,19.16,19.83,2.5,19.79,,17.89,20.03,19.79,16.29,19.93,5.66,9.2,19.54,2.460000000000001,1.4399999999999995,20.22,6.24,,19.59,17.65,2.6,19.11,18.28,20.08,,4.98,19.16,19.54,19.64,20.32,20.17,5.13,2.9399999999999995,20.08,19.83,1.4399999999999995,20.08,,,15.76,3.14,11.58,20.32,19.79,1.4399999999999995,15.42,20.17,,19.880000000000006,20.08,2.5500000000000007,,,,,,,,,,,,,,19.25,,,,,,,,,,,,,,,,
19107,,,2.5,,20.37,17.84,19.98,11.19,,,16.490000000000002,19.64,10.17,15.32,18.62,2.210000000000001,19.06,11.83,19.880000000000006,16.29,20.03,,12.5,,,16.39,19.880000000000006,14.11,20.130000000000006,,17.17,12.94,,,19.880000000000006,17.84,,13.86,19.54,20.37,16.34,20.130000000000006,19.98,,9.11,13.77,17.55,16.34,20.27,20.22,,,10.81,13.57,,12.02,,,,12.5,13.96,20.32,13.86,,19.93,20.08,,17.8,20.27,10.47,,,,,,,,,,,,19.93,20.130000000000006,,20.22,,,,,,,20.130000000000006,,,,,,,,
19108,2.3599999999999994,13.52,19.2,1.8699999999999992,9.79,12.07,16.73,16.05,2.3599999999999994,19.3,16.53,16.58,18.77,16.92,19.54,2.41,12.07,19.25,4.69,2.41,14.2,19.4,2.6,1.8699999999999992,19.01,16.92,6.83,14.64,19.880000000000006,2.7,19.4,19.98,16.240000000000002,6.92,19.4,19.16,2.890000000000001,6.87,9.93,19.3,14.93,16.39,2.460000000000001,16.68,16.0,19.5,9.35,19.11,19.79,19.5,2.6,6.73,14.35,19.2,2.0700000000000003,14.01,1.8699999999999992,3.09,2.210000000000001,2.41,18.82,19.74,6.83,2.210000000000001,14.79,19.25,2.75,16.78,19.2,2.119999999999999,,,,,,,,,,,,,,,,,,,,,,,,,6.97,,,,,
19109,,,,,15.17,,19.79,7.7,,19.25,19.83,19.2,3.96,19.880000000000006,12.5,16.44,13.28,17.5,17.46,18.91,18.28,17.17,,,19.880000000000006,18.23,17.46,19.2,16.97,,18.23,19.93,19.11,18.23,19.2,16.78,,17.36,19.69,17.12,14.64,18.48,,,19.880000000000006,18.86,10.13,19.83,13.72,19.93,,20.03,18.43,9.59,,18.67,,,,,17.55,17.02,20.03,,19.59,19.98,,20.17,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19177,,,,,12.5,13.52,7.26,13.48,15.42,14.54,16.58,15.85,6.87,15.47,12.46,9.64,6.39,15.47,11.58,11.24,16.87,18.48,14.54,,17.12,18.72,9.64,16.63,18.62,12.46,18.82,18.67,,16.1,16.39,18.38,,15.27,,14.01,,18.48,,,18.52,6.73,17.84,18.04,17.12,18.23,,12.94,18.86,18.48,,18.33,,,,,14.2,17.21,,,18.57,18.67,17.31,17.17,15.37,,,,,,,,,,,,,,,,,,,18.18,,,,,,,,,,,,
19290,,,,,15.95,18.28,19.06,15.56,,19.83,19.83,18.28,10.71,18.28,10.71,10.51,16.73,10.71,10.71,10.71,18.28,18.28,,,,19.83,16.92,10.13,19.83,,19.06,10.71,,19.83,18.48,18.28,,15.17,16.73,15.37,,19.45,,,,16.92,,3.14,17.7,10.71,,18.67,19.06,16.73,,19.06,6.24,,,,18.48,16.73,10.71,,20.03,17.12,,15.95,19.83,,,,,,,,,,,,,,,,,,,,,,,15.37,,,,,,,,
19307,,,,,16.73,,15.17,10.71,,10.71,18.67,19.83,3.14,20.03,3.14,10.71,15.56,10.71,18.48,10.71,17.7,16.73,,,16.73,20.03,19.83,19.83,10.71,,18.48,17.7,,,16.73,17.12,,16.73,18.48,15.56,,18.28,,,19.64,18.28,19.83,19.83,18.28,10.71,19.83,,18.28,20.03,,19.83,,,,,19.83,18.28,,,19.83,19.83,6.24,18.67,18.67,,,,,,,,,,,,,,,,,,18.28,,,4.69,,,,,,15.56,,,,
19350,,6.44,15.61,,14.74,15.81,6.34,18.82,7.75,10.37,15.81,12.89,14.45,8.09,5.56,3.67,13.28,12.07,18.67,17.17,15.71,6.78,10.13,,5.66,17.36,17.259999999999998,19.11,16.78,10.61,18.72,19.69,,5.13,8.43,16.15,,14.3,15.51,13.62,6.19,16.83,14.2,,16.05,19.45,18.96,18.96,19.4,15.32,7.5,11.15,11.92,19.45,8.04,18.28,,,14.93,3.2300000000000004,16.0,17.12,16.58,,15.22,16.68,7.75,18.77,18.48,10.32,,,,,,,,,6.44,,12.26,,,,,,,,,,,,,13.43,,,,,,
19352,,,,,18.28,,14.01,12.46,,,18.28,18.28,11.68,19.83,16.73,13.62,17.12,15.17,16.73,15.17,18.28,15.17,,,10.9,18.28,18.28,16.73,16.73,,13.62,19.83,,19.83,18.28,16.73,15.17,19.83,19.83,13.62,,18.28,,,16.53,17.5,,12.07,18.28,19.83,,,18.86,,18.28,12.07,,,,,16.73,18.28,16.73,,18.28,16.92,,19.64,18.28,,,,,,,18.28,14.79,,,,,,,,,,,,,,,,,,,,,,,
19398,,,,,19.4,11.83,13.91,1.92,,14.54,17.02,17.990000000000006,2.02,19.59,2.7,14.06,18.96,2.02,16.78,16.05,12.55,,,,,14.5,14.11,13.52,19.74,,19.25,11.53,,19.45,18.52,19.74,,,11.24,11.15,,14.5,,,14.59,18.82,14.4,20.03,18.43,16.34,17.94,3.67,16.29,19.98,15.9,10.13,,,,,17.12,19.16,9.16,,18.28,19.69,12.7,17.36,16.1,,,,,,,,,,,,,,,15.9,,19.2,,,,,,,,,,,,,,
19459,,,,,11.49,14.98,18.62,6.19,,17.94,18.77,19.3,3.33,18.43,3.72,9.5,18.14,13.48,14.83,17.8,18.57,18.67,19.16,,5.51,19.11,18.91,18.77,19.59,,18.67,19.64,,8.82,19.06,19.69,,17.94,18.33,18.09,10.9,19.69,,,18.38,18.04,19.06,14.64,19.59,19.4,,18.48,19.45,18.86,7.21,19.59,,,,18.77,19.59,19.5,12.41,,19.74,19.25,8.72,18.04,18.96,15.22,,,,,,,,,,,,,,,,,,,,,,13.91,,,,,,,,
19476,,,,,16.87,,18.67,13.52,,20.08,20.27,15.81,6.49,11.78,6.49,6.78,18.72,12.12,18.09,13.09,20.22,19.01,,,19.01,18.18,20.37,20.130000000000006,17.990000000000006,,20.08,14.79,,,12.8,19.83,,14.11,19.880000000000006,20.27,20.03,20.03,,,19.880000000000006,12.84,,11.97,8.57,13.86,,19.69,19.5,16.92,,12.31,,,,,19.93,8.52,9.79,8.52,19.54,15.22,,8.23,15.32,,,,,,,19.79,,,,,,,,,19.59,,,,,,,,,,,,19.69,,,
