,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
17026,,,,,8.91,,15.61,16.1,,,16.63,14.16,10.32,12.55,11.29,9.25,15.42,7.46,12.5,12.41,12.94,,,,,12.6,13.82,11.05,15.95,,14.11,16.73,,,11.53,13.67,,11.87,,14.45,,16.68,,,11.63,,14.45,11.97,16.34,14.54,,,13.43,13.28,,14.4,11.92,15.17,,,10.17,13.82,,,16.58,13.77,,12.02,17.990000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17079,,,,,19.64,,18.57,19.3,,,7.46,,4.64,19.06,4.54,4.16,10.17,14.98,18.04,18.57,15.85,,,,,19.69,19.83,19.11,19.79,,19.83,19.83,,,18.62,17.94,,,17.990000000000006,19.74,,,,,,,,19.01,18.04,20.130000000000006,,11.29,18.57,14.93,16.19,19.5,,,,,15.08,14.93,,,17.31,5.17,,19.59,19.01,,,,,,,,,,,,18.62,,,,,,,5.61,,,,,,,,,,,,
17114,,,,,2.7,3.28,16.39,14.88,,1.1899999999999995,11.68,9.5,3.2300000000000004,10.37,3.67,8.91,8.57,12.94,10.71,5.37,10.85,2.84,,,,2.5,17.6,6.68,19.3,,19.45,19.01,,5.32,19.45,19.69,,11.92,10.61,13.48,,10.9,,,,4.01,,2.460000000000001,20.22,18.04,1.5299999999999994,,19.98,19.98,,14.01,,,13.48,,19.79,15.32,,,19.64,19.98,,20.27,19.880000000000006,,,,,,,,,,,,16.73,,,,,,,,,,,,,,,,,4.5,,
17242,,,,,18.14,,13.09,14.01,,14.74,8.04,5.22,14.16,3.09,17.31,10.17,7.02,9.2,15.17,9.25,11.24,15.9,,,10.81,7.75,14.4,12.84,18.67,,10.81,11.83,,,11.53,15.95,,,8.43,14.59,,4.93,,,6.39,13.72,9.5,13.82,11.58,18.48,7.46,,10.71,10.95,,5.71,6.63,,,,10.08,16.78,,,15.56,10.03,,17.21,11.24,,,,,,,17.5,,,,18.33,,,,,,,,,,,,,,,,,,,,
17290,,,,,17.8,18.14,11.1,15.85,,,18.09,,17.7,18.09,5.66,2.99,13.62,7.07,11.87,17.65,18.86,,,,,17.89,20.130000000000006,16.92,17.75,,18.48,17.6,,,19.5,18.91,2.17,,18.43,17.6,,18.38,,,,,,12.75,6.24,13.04,,17.89,17.89,17.07,,18.14,,,,14.74,15.76,19.01,2.5,,14.11,19.06,,12.55,16.73,,,,,,,,,12.12,,,,,,,,,,4.25,,,,,18.14,,,,,,,
17323,,,,,14.5,,12.5,14.93,,,11.19,,7.8900000000000015,16.0,7.31,3.62,14.64,12.89,8.18,5.95,16.53,,,,,,11.49,10.85,7.6,,13.23,13.48,,,16.1,14.54,,19.06,,20.08,,20.130000000000006,,,,,,19.69,20.08,16.87,,19.06,14.93,19.98,,19.59,,,,,20.32,18.33,,,19.880000000000006,20.08,,18.62,20.130000000000006,,,,,,,,,,,,,,,,,,,,,,17.17,,,,20.22,,8.67,,7.41,
17356,,,,,15.85,,14.06,15.71,,,,,4.5,,9.93,9.93,14.64,6.53,16.0,9.98,18.38,,,,,15.32,18.09,16.58,16.05,,17.990000000000006,19.2,,,7.5,16.78,,,,,,4.3,,,,,,18.57,18.82,15.22,,17.02,19.16,17.94,,16.34,,,,,16.73,15.22,,15.51,16.1,18.86,,16.63,17.6,,,16.63,,,,,,,,,,,16.73,15.61,,,,,,,,,,,,,,,,
17372,,,,,16.83,,18.48,8.72,,,18.96,18.72,12.31,18.62,12.46,8.18,8.77,7.07,16.34,11.05,17.6,,,,,19.11,18.67,19.11,19.54,,16.87,18.52,,,18.86,19.5,,,,,,18.72,,,,,18.04,17.6,18.48,19.3,,,14.64,19.25,,18.86,,,,7.07,17.94,18.86,,,17.89,18.62,,19.69,18.38,,,,,,,,,,,,,,18.48,,,,17.84,,,,,,16.29,,,,,,,
17380,,,,,14.11,3.86,19.16,16.44,,10.66,3.86,10.76,7.12,7.17,14.88,12.02,9.98,2.41,14.3,19.25,3.33,17.65,,,,4.64,17.36,12.99,14.98,,15.9,12.46,,13.96,14.64,14.11,,2.0700000000000003,6.29,9.5,,7.939999999999999,,,,5.66,,15.71,9.35,6.39,,6.68,11.53,16.58,,7.12,,,,,16.1,17.5,2.460000000000001,,12.46,2.6,,14.69,16.97,,,,,,9.69,14.64,,,,,,,,,,14.5,,10.71,,,,,,,,,,,,
17392,,,,,18.77,,17.5,10.47,,,,,18.52,,5.71,9.79,14.45,4.3,10.76,18.18,18.86,,,,,20.37,16.19,20.37,16.83,,20.27,11.15,,,9.3,16.39,,,15.81,11.0,,,8.33,,,,,10.51,19.35,7.99,,,17.46,8.82,,10.13,7.17,,,,7.21,15.37,,,13.18,15.03,,17.7,9.98,,,,,,,,,,14.4,,,,,,10.17,,,,,,,,,,,,,,,
17398,,,,,8.23,,8.33,14.98,,,17.41,,17.46,,9.59,3.96,11.87,3.09,13.91,3.14,18.23,,,,,,17.259999999999998,,14.98,,10.81,18.77,,,17.94,15.95,5.71,,,,,15.51,,,15.71,,,16.05,17.94,13.96,,,17.94,17.7,,12.8,,,,,17.6,17.84,,,18.62,17.46,,15.61,15.85,,,,,,,,,,,,,15.13,,,,,,,,,,,16.78,,11.68,,,,,
17436,,,,,16.1,,18.28,16.73,,,9.98,,9.35,,5.9,20.03,6.87,11.83,16.92,16.87,14.79,,,,,19.25,13.91,17.7,19.3,,16.1,19.93,,,20.32,16.44,,,11.83,17.07,,,,,,18.91,,20.03,17.07,19.83,,,13.38,18.72,,19.79,,,18.82,,19.74,18.72,,,18.67,19.45,,18.72,12.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.66,,,
17460,,,,,14.01,,11.97,13.57,,,16.92,11.19,13.18,17.02,13.14,13.28,13.33,4.3,6.87,8.52,16.87,,,,,17.17,16.92,9.79,14.45,,19.45,18.23,,,14.45,16.53,,,12.02,13.77,,13.82,,,11.24,3.4800000000000004,8.82,17.07,19.25,17.7,,,18.96,11.58,,11.53,,,,,17.75,16.63,,,17.36,16.97,,18.33,16.44,,,,,,,,,,,,9.01,,,,13.43,,,,,,7.26,,,,,,,,,
17515,,,,,18.28,,18.28,18.67,,,13.62,17.89,18.28,18.28,15.37,4.69,18.67,12.46,19.06,18.28,18.28,,12.65,,,3.14,17.89,18.28,12.84,,18.28,18.28,,,16.53,17.89,,3.14,14.98,10.9,13.04,,15.17,,13.62,,18.28,15.76,16.73,12.26,17.12,,18.28,18.28,,4.69,,,,4.69,16.73,16.73,,,18.28,18.28,,18.28,18.28,,,,,,,,15.37,,,,,,,,,,,,,,,,,,,,,,,
17550,,,,,14.45,,12.6,12.65,,11.34,,,13.96,,7.31,10.27,10.47,13.52,12.75,15.37,17.02,,,,,7.26,14.83,12.89,15.76,,15.51,18.43,,,18.43,18.96,,14.74,,15.42,,12.65,,,,15.47,,12.46,13.72,14.11,,,15.56,15.51,,13.28,,,,,15.08,15.47,,,13.91,17.31,,14.25,14.98,,14.88,,,,,,,,14.06,,,,14.06,,,,15.51,,,,,,,,,,,,,
17555,,,,,19.25,,17.65,14.54,,,8.23,,10.37,6.53,17.990000000000006,5.27,14.4,13.43,14.11,5.42,17.02,,,,,10.47,12.75,19.4,19.45,,9.64,15.32,,,18.62,18.28,5.9,,18.96,12.12,,19.2,,,,,,17.12,17.990000000000006,16.0,,10.56,13.23,18.48,,19.4,,,,,18.86,13.43,,,16.1,18.09,,17.41,19.54,,,,,,,,,,,,,,,,,,,,14.59,,,,,,,,,,,
17571,,,,,19.98,,18.18,2.17,,,,,17.84,,14.35,9.5,12.41,6.19,11.58,11.73,20.27,,,,,19.83,19.35,18.23,18.48,,19.3,19.83,,,19.54,19.35,,,,,,,,,,15.17,,19.69,15.61,19.35,,,20.22,19.35,,19.74,,,,,18.91,19.5,,,19.74,19.69,13.48,19.880000000000006,19.3,,,,,,17.21,,,,,,,,,,,,,,,,,,,20.32,,17.31,,,,
17572,,,,,9.45,9.2,14.35,15.22,,,16.58,16.63,9.69,,11.92,4.3,1.3900000000000006,11.29,9.2,17.17,20.22,11.39,,,,10.03,19.74,4.64,17.17,,16.87,16.97,,,20.37,19.98,,,11.83,20.17,,14.16,,,,,,20.32,14.01,19.93,,,14.11,17.07,,20.37,9.16,,,,11.83,9.16,,,20.17,13.96,,16.87,11.39,,,,17.89,,,,,20.130000000000006,,,,,,20.17,,,,,,,,,,7.12,,,,,,
17720,,,,,13.57,,12.8,6.19,,,11.58,16.44,6.68,,6.29,7.5,11.83,6.0,10.27,11.49,18.91,,,,,,13.62,,8.18,,15.56,11.24,,,13.33,13.62,7.5,,,,13.48,14.79,,,,,,10.17,14.11,14.3,,,15.22,5.37,,12.94,,,,,13.38,14.83,,,18.23,16.240000000000002,,9.25,16.34,,,15.56,,,,,,,,14.74,,,,,,,,,,,,,,,,,,,,
17811,,,,,12.46,,10.76,10.32,,,,,7.31,,6.05,9.3,5.42,8.72,11.97,15.32,5.85,6.24,,,,9.93,18.96,19.35,8.43,,16.1,19.4,,,14.64,15.03,5.76,,15.08,,,8.82,,,,,,17.75,2.75,12.8,,,11.29,19.98,,2.6,,,,6.53,19.93,15.42,,,15.47,11.49,,19.35,9.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91,,
17813,,,,,10.51,,14.93,7.7,,,11.1,15.61,16.63,,1.58,1.2400000000000002,13.18,9.06,12.84,8.82,11.49,,,,,12.65,15.76,,16.63,,19.880000000000006,17.990000000000006,,,8.91,17.31,,,13.82,16.63,,11.92,,,,10.42,,13.57,14.5,14.16,,,17.6,15.27,,12.02,,,,,15.32,12.55,,9.16,15.27,10.76,,14.16,16.0,10.03,,,,,,,,,,,14.5,,,,,,,,,5.42,,,,,,,,,,
17838,,,,,16.39,,18.38,3.96,,,18.43,19.16,3.82,,3.77,3.72,10.51,13.91,10.76,12.5,15.85,,,,,,17.55,,20.27,,19.25,14.79,,,19.69,15.51,,,,18.09,,18.18,,,,,,18.09,18.57,20.27,,,20.37,19.4,18.52,16.73,,,,,19.25,20.17,,,19.79,20.27,,19.35,19.3,,,,19.16,,,,,,,,,,17.55,,,,,,,,,,19.4,,,,,,,
17842,,,,,11.97,,14.79,12.55,,11.44,,,11.1,,13.67,12.41,11.05,13.38,12.46,13.72,16.490000000000002,,,,,16.58,13.18,16.58,8.57,,17.8,16.58,,,15.32,17.31,,13.23,,17.75,,16.58,,12.46,,17.65,,16.58,16.58,15.76,,,10.17,17.89,8.77,16.58,,,,,17.46,15.27,,,10.08,4.16,,3.86,7.26,,,,,,,,,,,,,,,,,,,,,12.46,,,,,14.74,7.8,,,,
17884,,,,,8.67,,15.37,16.240000000000002,,,11.05,,7.17,,10.32,12.21,14.01,8.28,12.55,13.72,12.21,,,,,12.55,9.01,14.16,19.4,,17.46,17.31,,,20.03,20.17,,,,,,9.25,,,,,14.93,17.990000000000006,16.83,20.27,,,17.12,19.5,,17.55,,,14.88,,18.57,16.15,,,18.57,16.19,,19.83,15.61,,,,,,,,,,,,,,,,20.32,,,,,,,,,,,,,,,
17898,,,,,15.61,,15.47,10.51,,,,,1.5299999999999994,,1.6799999999999995,19.11,10.56,16.68,10.42,16.78,17.46,,,,,17.7,10.13,10.32,13.38,,10.13,18.77,,,10.56,10.08,,,,14.83,,16.0,,,,,,15.37,10.47,19.25,,,18.33,10.17,,16.44,,,,10.51,10.56,7.26,10.32,,18.38,10.9,,10.81,10.76,,,,,,,,,,,,,,,,,,10.13,,,,,,,,,,,,,
17931,,,,,19.5,,12.17,3.4800000000000004,,,11.44,,2.26,,19.3,1.4900000000000002,16.0,16.83,2.6500000000000004,16.53,18.77,,,,,,18.96,,17.46,,8.620000000000001,18.82,,,18.33,17.21,,,,,,6.63,,,14.5,,,17.6,6.58,17.55,,,18.23,9.59,,11.15,,,,,6.73,1.9700000000000009,,,17.7,14.74,,1.8699999999999992,11.78,,,,,,,,,,,5.95,,,,3.96,16.240000000000002,,,,,,,,,,,,,9.35,,
18083,,,,,13.86,,19.74,6.87,,,11.53,,4.88,6.73,3.82,6.87,13.86,4.4,13.48,4.3,19.98,,,,,7.3599999999999985,16.92,11.19,17.5,,18.77,16.78,,,16.34,15.95,,2.119999999999999,,4.3,,16.53,,,,14.16,,11.97,16.39,11.83,,,16.05,2.890000000000001,,11.97,,,,,1.83,16.58,,8.96,14.06,14.35,,7.21,11.15,,,,,,,,,,,,,14.16,,,,,,,,,,,,,,,,,,
18100,,,,,6.15,,14.25,19.35,,,19.64,,3.67,9.2,7.31,1.0999999999999996,19.06,3.96,10.61,10.32,11.58,,,,,,17.84,11.44,16.58,,16.73,15.17,,,17.6,14.79,,9.25,,11.24,,15.81,,,,12.36,,16.29,15.85,13.23,,,12.36,17.02,,12.7,,,,17.31,15.61,18.38,,,11.83,12.89,,17.55,12.6,,,8.04,12.17,,,,,,13.33,,,,,,,,,,,,,,,,,,,,,
18210,,,,,15.61,,17.75,15.81,,2.26,10.42,2.41,7.6,10.76,7.75,16.19,13.09,14.45,14.2,9.93,19.54,2.119999999999999,10.47,,2.3599999999999994,13.62,13.48,19.98,18.72,,13.04,10.47,,,18.72,18.52,,5.37,2.890000000000001,7.8,2.17,15.27,,,3.96,4.11,2.84,13.38,18.62,19.45,,2.3599999999999994,11.63,17.84,,3.77,16.87,,,,13.28,18.82,4.93,,15.22,16.240000000000002,,16.44,8.379999999999999,,,,,,,,7.939999999999999,,,19.79,,,,,,,,,,,20.08,,,,,,,,,
18259,,,,,17.31,,17.75,14.16,,,19.69,,13.43,17.02,12.6,2.75,10.08,13.14,14.88,16.19,13.77,,,,,16.44,19.3,16.34,16.68,,19.83,17.75,,,20.32,19.59,,,18.38,19.98,,,,,,,,17.31,19.59,18.28,,16.0,18.14,20.130000000000006,,20.130000000000006,,,,,19.01,19.880000000000006,,,17.02,16.87,,18.57,20.17,,,,,,,,,,,20.22,,,,,,14.69,,,,,19.59,14.01,,,,,,,18.48,
18289,,,,,7.8900000000000015,,17.94,17.21,,,17.36,,15.03,,11.92,9.74,14.25,7.46,12.8,5.85,16.34,,,,,16.53,16.92,16.83,15.27,,18.04,17.65,,,16.97,16.240000000000002,,,,,13.09,15.71,,,,,,14.25,15.66,15.85,,,13.91,15.42,12.84,17.07,,,,,16.68,17.94,,,16.0,15.47,,15.51,18.72,,,13.77,,,,,,,,,,,,,,,,,,,,,,,,,9.74,,,
18430,,,,,10.27,,10.81,10.61,,,7.65,,6.63,,7.41,1.4399999999999995,13.18,11.24,15.61,13.14,11.87,,11.68,,10.61,,16.05,9.11,12.12,,17.94,11.92,,,7.8,16.240000000000002,,17.6,10.56,11.78,,9.3,,,,9.2,,7.41,16.83,16.73,12.75,,13.82,15.42,,13.04,,,,6.19,10.85,19.45,,,14.06,13.18,,18.72,13.67,9.98,,,,,,,,19.3,,,,,,,,,,,14.79,,,,,,,,9.06,,,
18512,,2.0700000000000003,,,17.02,1.2899999999999991,11.78,16.19,,,16.58,,15.71,,5.95,1.1500000000000004,5.17,7.75,1.3900000000000006,1.2899999999999991,19.5,18.91,,,16.73,2.84,14.11,18.23,18.43,,15.32,19.79,,9.25,11.92,19.45,,,2.890000000000001,3.82,,19.25,,7.26,,2.41,,2.0700000000000003,6.58,18.14,2.119999999999999,,16.92,13.38,,2.5500000000000007,,,,,17.89,17.259999999999998,,,20.22,17.21,,14.88,18.62,,,,,,1.6300000000000008,,,,,,,,,5.81,,,,,,2.41,,,,,13.91,,,,,
18516,,,,,17.94,,10.9,15.47,,,,,18.52,,14.59,3.77,19.59,20.130000000000006,7.99,15.51,14.5,,,,,17.31,19.79,18.23,18.82,,20.130000000000006,18.28,,,18.96,19.79,,15.81,17.46,14.5,,15.61,,,,,,18.62,19.01,15.27,,16.19,17.6,17.259999999999998,,8.14,,,,,19.69,18.57,,,10.08,19.06,,14.5,18.33,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,7.3599999999999985,,,,
18621,,,,,9.69,,19.3,9.01,,,19.25,,5.27,,9.2,13.82,8.18,12.21,3.14,13.62,10.76,,,,,,19.5,,17.65,,5.71,19.45,,,17.07,14.3,6.29,,,,,16.240000000000002,,14.5,,,,10.22,10.95,17.21,,,15.56,15.03,,19.59,,,,19.2,7.65,12.17,,,17.12,6.73,,12.94,16.34,,,,,,,,,,,,,19.3,,,,,,,,15.17,,,,,,,,,,
18653,,,,,17.07,,18.52,15.37,,,19.4,,17.02,18.77,16.63,2.8000000000000007,10.47,11.53,12.26,12.12,12.89,,,,,19.06,17.07,18.96,17.6,,19.2,19.06,,,14.98,18.72,,,10.47,15.08,,,,,,,,8.620000000000001,19.2,19.01,,14.3,17.02,19.74,,14.74,,,,,18.96,14.83,,,15.56,12.46,,17.6,19.16,,,,,,,,,,,,,,15.08,8.04,,,,,,,,,,,19.2,,,,,
18668,,,,,11.68,,8.33,10.71,,,,15.95,8.33,11.29,12.84,11.63,8.379999999999999,13.48,12.7,11.24,14.2,,,,,14.93,15.22,14.93,13.33,,15.13,17.84,,14.16,13.77,16.68,,15.17,,15.42,,14.01,,6.39,,,,15.13,14.45,14.11,,,8.96,11.05,,14.54,,,,,14.98,15.81,,,14.54,15.37,,13.91,14.16,,,,,,,,,,,,,,,,6.58,,,,,12.8,,,,,,13.14,,,,
18733,,,,,14.3,,16.34,5.95,,,14.69,7.46,6.0,,5.95,5.51,12.02,14.83,9.98,7.5,5.42,6.29,,,,8.43,6.63,,9.06,,14.3,16.29,,,15.95,12.7,,,8.86,12.17,,15.85,,,,,,12.6,16.34,14.25,,,17.89,8.09,,15.76,,,,,16.44,16.58,,,9.79,15.27,,16.19,15.9,,,,,,,,7.8900000000000015,15.42,,,,,,,,,,9.06,,,,,,,9.64,,,,,
18739,,,,,14.88,,7.3599999999999985,15.81,,,,,10.22,,7.65,13.43,13.43,8.96,9.16,7.8900000000000015,14.69,,,,,,18.62,9.3,10.42,,18.23,11.0,,,16.53,13.23,,,,,,16.19,9.3,,14.25,,,13.33,16.44,16.15,,15.32,18.09,8.23,,17.5,,,,,18.14,15.81,,,16.05,16.63,,16.83,17.07,,,,,,,,,,,,13.23,,,,,,,,,,,,,13.96,,,,,,
18783,,,,,18.09,,2.02,18.82,,,4.35,,4.45,19.74,4.06,4.06,18.82,10.85,6.58,1.2400000000000002,19.880000000000006,,,,,,15.22,17.84,16.73,,20.17,19.64,,,19.4,19.79,,12.07,8.379999999999999,13.77,,,,,,,,19.11,20.17,18.18,,,20.17,17.89,,19.11,1.92,,,,18.04,19.880000000000006,,,19.880000000000006,2.0700000000000003,,19.69,18.04,,,,,,,,,,,,,,,,,3.86,,,,,,,,,,,,,4.01,
18794,,,,,12.6,,13.43,9.06,,,13.77,16.29,5.9,,14.59,11.15,3.86,4.5,7.07,12.8,11.78,,,,,,17.31,,14.74,,16.05,11.53,,,16.68,14.69,,,,,,16.15,,,,,,11.15,16.39,16.05,,,13.14,13.57,11.73,14.16,,,,,15.51,16.1,,,8.23,14.5,,14.11,14.4,,,,,,,,,12.36,,14.98,,,,13.04,,,,,,,,,,,,,,,,
18822,,,,,14.59,,16.1,16.58,,,15.56,11.19,2.7,,3.82,9.45,12.99,14.83,17.259999999999998,1.7300000000000004,18.18,,,,,15.51,12.5,15.95,17.41,,19.5,20.08,,,20.08,20.08,,,,,,19.880000000000006,,,,,3.72,12.07,20.08,19.98,12.46,,19.93,15.76,,18.33,,,,,6.05,20.17,,13.14,17.07,17.02,,14.59,19.2,,,,,,,,,,,,,,,,,,,,,,,7.8900000000000015,,,,,,,,
18847,,,,,17.17,,3.77,5.56,,,,,5.13,2.9399999999999995,10.81,9.59,11.05,3.2300000000000004,14.06,16.240000000000002,18.33,,,,,1.7300000000000004,15.37,18.96,13.77,,18.33,19.83,,,4.16,17.94,,,18.67,6.97,,18.38,,,,,1.9700000000000009,13.33,19.79,14.16,,7.939999999999999,18.91,19.98,,19.4,,,,,14.98,19.79,,7.7,19.59,1.7300000000000004,,14.74,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.31,
18867,,,,,13.23,,19.880000000000006,15.13,,,11.44,,15.27,6.87,18.52,2.0700000000000003,11.53,6.34,14.3,12.94,16.63,,,,,17.41,19.2,5.76,16.92,,13.72,20.17,,,16.39,18.23,3.52,,,10.37,,,,,,,17.89,5.37,16.97,19.01,,,19.35,16.63,,9.79,,,,,19.4,9.74,,,20.08,17.12,,18.48,18.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18875,,,,,14.25,,8.43,14.25,,,,,15.17,,14.2,12.99,13.57,13.33,12.17,9.5,17.84,,,,,,12.17,18.14,16.87,,17.75,17.31,,10.95,7.8900000000000015,16.1,,,,,,16.68,,,,,,15.71,16.58,15.71,6.19,,5.71,18.48,,11.1,,,,6.19,6.44,13.43,,,17.259999999999998,15.81,,17.17,16.92,,,,,,,,,,,,,,,7.55,,,9.74,,,,,,,,,,,,,
18876,,,,,19.3,,15.32,11.44,,,,,18.04,13.72,16.240000000000002,5.13,9.5,1.5299999999999994,12.21,11.53,20.03,,,,,19.54,19.93,20.03,17.46,,19.98,20.03,,,16.1,19.98,,,19.880000000000006,19.74,,,,,,,,19.54,19.64,20.03,,,19.93,19.98,,12.94,,,,,20.03,20.130000000000006,19.880000000000006,,19.98,15.95,,19.880000000000006,20.08,,,,,,,,11.0,,,,,,,,,,,,,,,14.01,,,,,,,,
18880,,,,,13.86,,11.15,15.22,,,15.42,15.27,13.48,,9.79,11.34,8.72,4.25,6.34,12.99,17.65,,,,,14.69,17.990000000000006,,14.06,,19.64,16.44,,,14.74,17.21,,,,,,13.62,,12.46,,,,10.51,11.63,16.97,,,15.17,14.54,,15.37,,,,,10.08,17.990000000000006,,,10.47,16.44,,14.54,10.66,,,,,,,,,,,10.08,,,,,,,,12.55,,,,,,,,,,,,
18895,,,,,12.02,,12.07,14.25,,,17.6,,9.06,19.64,19.25,4.16,10.71,3.96,3.72,14.25,12.99,,,,,,19.35,10.95,19.5,,18.43,19.5,,,19.3,19.79,,16.63,,,,,,,14.83,,,12.99,16.87,19.3,,,19.45,19.4,,18.52,,,,,18.09,15.95,,,13.91,17.6,,16.1,16.44,,,,,,,,,,,,,,,,,,11.63,,13.09,,,,,,,,,,,
18906,,,,,10.42,,15.13,13.14,,,16.15,13.28,8.82,,6.78,3.38,10.51,13.67,11.58,3.82,15.08,,,,,10.42,17.02,,16.53,,14.69,16.05,,,18.86,14.93,,,15.81,,,19.35,,,,,,5.22,18.91,17.07,,,17.6,17.5,,18.91,3.5700000000000003,,,,18.57,15.03,,7.12,18.62,17.8,,17.259999999999998,18.43,,,,,,,,,,,,12.94,,,,15.9,,,,,,,,17.21,,,,,,,
18914,,,,,12.94,,13.14,4.79,,,16.53,13.72,12.21,11.15,8.18,4.06,4.69,13.14,13.09,3.77,16.19,10.37,,,15.37,4.5,10.71,,16.34,,10.56,14.06,,2.6500000000000004,18.62,16.490000000000002,,13.62,7.5,4.25,,3.09,,18.77,15.56,3.28,,10.95,15.17,16.29,,,16.19,11.1,,16.240000000000002,,,,,11.19,17.94,,,15.95,15.9,,16.63,18.33,,,,,,,,,,,,,,,,,,,12.89,,,,,,17.5,,,,,12.89,
18922,,,,,9.3,,14.16,13.04,,,10.66,14.25,13.04,,4.45,4.4,4.3,5.42,14.16,10.9,8.77,,,,,12.21,16.78,,13.28,,9.74,15.56,,,10.22,16.83,,,14.16,12.94,,8.86,15.95,,,,11.24,6.97,17.65,16.87,,,17.75,15.76,,14.98,,,,,14.93,17.36,,,7.17,6.05,,7.41,5.22,2.99,,,,,,11.15,,,,,,,5.81,,,,,,,,,,,,,,,,,
18926,,,,,11.53,,10.47,5.61,,,18.52,,2.9399999999999995,,11.53,5.17,12.75,12.26,8.23,16.53,15.27,15.03,,,,16.39,16.44,,19.79,,15.08,18.77,,,16.73,19.45,,12.26,,15.13,,16.15,,,,,13.91,16.68,19.3,15.47,,,19.2,19.3,,17.259999999999998,,,,,13.52,16.39,,,15.9,20.03,14.2,19.59,17.259999999999998,12.84,,,,4.4,,,,,,,,,,,,,15.37,,,,,,,,,,,,,
19012,,,,,14.64,,16.240000000000002,8.52,,,12.5,11.24,15.03,15.08,9.5,4.59,11.73,13.33,11.78,11.53,16.39,,,,,14.88,19.35,12.36,15.32,,17.84,16.1,,,15.76,15.42,,,,,,17.07,,,18.67,,13.72,11.63,15.66,18.04,,,3.52,14.4,,14.45,,,,,11.34,15.61,,8.43,18.91,16.92,,16.53,17.75,15.42,,,,,13.91,,,,,,,,,,,,,,,13.38,,,,,,14.93,,,,
19052,,,,,20.27,17.94,20.37,18.28,,,14.69,,5.71,14.5,13.33,14.74,16.68,9.74,6.83,12.94,18.91,,,,,12.46,19.5,7.84,18.57,,19.74,15.51,,,16.97,13.96,,,14.06,14.88,,13.28,,,,12.55,,18.82,17.02,17.65,18.77,11.39,15.22,18.67,,14.64,,,14.98,,20.17,11.92,,,15.13,19.35,,12.7,15.9,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,
19093,,,,,12.84,13.18,13.04,12.8,,7.55,8.620000000000001,7.26,12.46,7.7,13.14,7.75,8.620000000000001,8.67,11.39,13.14,6.63,7.26,,,7.5,8.77,18.38,7.41,14.69,,18.14,16.97,,7.41,17.21,17.8,,7.41,7.6,6.0,,7.6,,,9.88,9.45,6.05,16.58,11.44,17.36,8.379999999999999,,13.82,15.9,,16.83,,,,,12.65,10.42,,,10.66,7.46,,15.9,18.18,,,,,,,,,,,,,,,13.57,,,,,,,,,,,,,,,,
19118,,,,,8.23,15.37,10.32,17.12,,,15.22,,15.61,15.22,8.23,8.23,10.61,9.45,9.45,10.32,12.31,,,,,,16.1,15.22,7.5,,14.5,14.45,,,14.5,15.71,,,,13.04,,15.22,13.28,,,13.04,,14.88,16.73,14.98,,,6.53,16.44,,15.13,,,14.59,,15.85,10.85,,,14.69,15.47,,14.5,15.22,,,,,,,,,,,,,,,,,,,14.69,,,,,,,,,,,,
19125,,,,,17.02,,17.6,16.58,,,,10.95,16.73,,16.05,10.76,10.51,17.31,15.17,12.02,14.3,,,,12.6,16.240000000000002,12.12,15.71,17.31,,18.38,10.61,,10.47,17.21,15.56,,,,11.44,11.24,10.47,16.68,,,16.73,,17.7,17.46,16.490000000000002,,,18.04,19.59,,17.07,,,,,19.2,17.12,,,11.1,10.85,,17.46,17.02,,,,,,16.05,,,,,,,,,,,,,16.19,,,,,,,,,,,,
19149,,3.96,,,13.67,17.7,14.69,6.44,,3.96,14.5,10.85,6.29,4.2,2.5500000000000007,2.5500000000000007,12.07,10.61,13.28,16.63,10.85,2.0700000000000003,3.77,,3.96,8.620000000000001,14.4,18.43,17.259999999999998,3.91,15.81,17.75,,8.09,17.36,14.64,,3.96,2.84,1.6799999999999995,18.72,18.33,11.73,,7.21,4.74,6.87,10.81,17.94,17.41,,3.96,17.41,15.66,8.379999999999999,18.43,,,2.84,3.96,16.97,6.83,,,16.87,17.6,,2.3599999999999994,5.85,8.82,,,,,,,,,,13.67,,,,,,,,,,,,,,,,,,,,
19176,,,,,7.12,,13.67,12.75,,,,,18.48,,12.41,12.46,12.89,10.56,10.22,10.42,10.66,,,,,,14.5,7.65,17.41,,8.48,15.42,,8.82,19.25,18.86,,,,,,19.06,,,,,,8.52,15.9,18.52,,,16.63,18.67,,19.5,,,,,11.44,19.3,,,19.06,11.05,,15.27,10.76,,,,,,,,,,,,,,,,,,,,,,,11.92,16.44,16.240000000000002,,,18.28,,,
