,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
19597,,,,,7.6,,16.490000000000002,7.99,,,,13.62,1.4900000000000002,,1.58,9.59,13.38,16.78,15.76,12.8,18.18,15.95,,,13.52,17.259999999999998,16.78,14.4,13.09,,8.28,17.17,,,17.12,15.76,,17.94,,10.17,,16.58,,,11.92,,17.6,10.08,12.75,16.73,,9.54,16.87,17.89,,19.11,,,,,13.43,16.0,,,20.130000000000006,19.45,,,,,,,,,,,14.2,,8.14,,,,,,,,19.83,,,,,,,11.73,,,,,,
19606,,,,,19.79,13.77,16.58,17.89,,,16.44,,3.2300000000000004,13.82,9.16,9.16,3.82,8.43,13.96,10.32,16.15,,,,,2.6500000000000004,15.76,15.17,12.8,,16.87,16.05,,,14.35,15.9,,,14.5,16.34,,13.38,,,,,,17.65,19.4,16.19,,14.45,7.5,6.87,,17.89,,,,14.16,14.93,5.32,,,14.5,12.31,,7.5,15.9,,,,,,,,,,,,,,,,,,,7.8900000000000015,17.75,,17.12,,,,,,,,,
19607,,,,,4.64,,12.12,11.63,,,,,13.38,,1.1899999999999995,14.79,8.09,8.28,11.83,11.63,11.87,,,,,10.85,19.54,,17.31,,9.69,19.880000000000006,,,19.35,16.63,9.11,12.6,,14.35,,10.13,,,,,16.240000000000002,19.59,20.03,17.07,,,15.61,14.25,,14.83,,,,,9.69,19.54,,,15.51,18.23,,19.880000000000006,19.83,,,,,,,,,,,,,,,,,,,,,,11.15,,,,,,,,,
19612,,,,,17.8,,19.880000000000006,16.490000000000002,,,,,15.76,,7.21,20.17,14.01,17.8,19.45,20.32,10.13,,,,19.11,16.83,10.95,11.58,13.96,,16.490000000000002,15.08,,14.16,20.27,20.22,,,,9.11,,16.490000000000002,,,,,,19.93,9.25,19.45,,9.5,16.34,11.73,,6.15,,,,,12.5,19.01,,,13.82,11.15,,10.9,12.41,11.24,,15.76,,,,,,,9.93,,,,,,12.17,,,,,,,,,,,,,,,
19613,,,,,8.28,6.19,7.3599999999999985,7.55,,,9.74,14.83,9.69,10.95,6.83,8.67,4.93,11.15,12.21,8.28,9.88,,,,,10.56,14.83,14.93,13.82,,12.36,14.5,,,14.4,12.02,,12.75,10.42,,,11.44,,,11.83,14.2,14.2,14.69,14.5,12.5,,,14.35,14.74,9.83,14.83,,,,,14.5,13.86,,,15.17,12.94,,15.03,14.79,14.83,,,,,,,11.34,,,,,,,,,,,,,,,,,,,,,,,
19626,,,,,15.42,,15.71,9.59,,,,,11.29,,7.75,10.37,2.99,13.48,15.85,12.46,14.74,,,,,,18.67,10.32,14.64,,18.43,16.19,,12.55,12.41,14.2,,,,,,16.53,,,,9.01,,10.42,17.65,10.85,,,17.36,18.38,,14.16,,,,,14.79,19.25,14.25,,13.57,16.29,,17.17,15.27,,,,,,,,,6.58,,,,,,16.53,,,,,16.78,,,,,,,,,12.89,,
19633,,,,,18.14,,6.15,8.04,,,13.48,,18.18,,18.96,3.67,7.55,17.02,11.97,4.4,19.2,,,,,18.72,,,18.38,4.11,18.18,17.8,,,18.77,17.259999999999998,,18.57,,,5.32,18.23,,,,18.82,,15.76,19.16,19.4,,,18.04,,,19.83,,,,,16.97,17.84,,,17.259999999999998,17.5,,16.63,17.94,,,,,,,13.62,,,,,,,,,,,,5.22,,,,,,,,,,,,
19638,,14.11,,,14.74,,1.83,12.89,,,14.35,,17.02,,1.0999999999999996,1.1500000000000004,4.16,1.3900000000000006,3.91,2.5500000000000007,16.240000000000002,,16.05,,,,18.77,,18.57,,17.5,11.49,,,18.72,14.35,,15.81,,,,16.44,,,,16.87,18.23,16.1,17.31,18.91,,,18.23,16.83,,15.22,,,,,12.5,16.68,,,13.62,19.11,,2.210000000000001,4.35,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19656,,,,,13.04,,13.96,9.93,,,8.23,,14.2,,15.56,5.17,9.01,10.66,9.74,12.94,4.98,,,,,5.08,18.14,10.85,17.259999999999998,,10.42,16.44,,,16.34,17.75,16.58,,,,,6.87,,,,,,7.3599999999999985,8.91,17.12,,,17.07,17.07,,5.71,,,,13.28,12.84,16.63,,,10.37,15.61,,6.78,17.89,,,,,,,,,,,,,,,,,,16.58,,,,,,,,,10.13,,,,
19661,,,,,17.36,11.83,4.54,16.97,,12.8,14.2,,4.25,,10.37,11.19,7.41,16.490000000000002,17.6,2.5500000000000007,16.1,,,,,16.58,18.33,9.64,15.03,,13.38,14.4,,,15.37,15.76,,12.21,15.42,,,16.0,,,12.55,7.26,6.24,17.36,13.28,19.11,,,15.13,8.72,9.3,7.02,4.69,,,6.63,12.99,13.18,8.48,,10.17,7.3599999999999985,,7.26,10.76,10.08,,,,,,,,,,,,,,,5.56,,,,,,,,,,4.5,,,,,
19666,,,,,10.42,,12.41,3.38,,,7.939999999999999,14.83,9.69,7.46,13.43,5.42,3.91,19.06,2.26,3.77,4.35,,,,,6.68,14.93,2.890000000000001,15.32,,14.93,19.74,,,14.83,19.06,,6.78,12.99,,,14.59,,,5.27,13.82,10.85,8.96,17.89,19.16,,,14.2,15.37,15.27,14.35,,,,,14.2,15.32,,,14.98,17.41,,15.08,12.89,10.42,,,,,,,,,,,,,10.81,11.1,,,,,,,,,,,,,,,,
19670,,,,,13.82,11.34,5.27,2.84,,,10.76,1.0500000000000007,2.84,11.29,12.84,6.83,2.84,10.27,17.55,12.5,9.74,,1.0500000000000007,,4.69,1.0500000000000007,18.67,12.55,17.46,,18.18,16.34,,1.0500000000000007,19.16,19.16,,4.69,4.4,5.32,,12.07,1.34,4.2,16.68,4.4,14.45,12.07,19.5,19.54,,8.28,11.73,19.59,1.9700000000000009,15.71,,,12.17,,12.6,18.48,16.97,,3.04,17.65,4.2,19.11,17.6,2.890000000000001,,,,,,,,,,,,,,,,,,,,,,,,11.92,,,,,,
19674,,,,,19.59,,13.09,15.08,,,,7.46,3.14,8.28,19.45,19.74,10.13,19.64,13.96,15.51,11.49,7.41,,,6.63,16.97,18.38,8.620000000000001,2.8000000000000007,,8.52,13.28,,10.17,18.38,18.62,,16.58,10.85,12.12,,15.85,,,13.82,12.36,,1.34,18.67,8.09,,,8.86,,,14.2,,,,,19.2,19.4,,7.21,20.08,18.77,,18.14,11.53,,,,,,6.15,,,,,,5.85,,,,,,,,,,,,,,,,,,,
19702,,,,,3.67,,2.99,12.26,,,,,9.79,,9.79,3.86,11.58,3.09,3.09,3.09,13.77,,,,,14.16,15.03,14.93,17.65,,10.37,15.56,,16.29,15.51,15.08,,,,,14.59,14.64,,,,,,,16.87,13.04,,,15.13,15.76,,13.33,,,,,15.42,15.32,,,15.51,16.63,,16.63,16.0,,9.88,,,,,,,,,,,,,,,,,,,,,,14.45,12.84,,,,,,
19741,,,,,17.89,,8.18,14.35,,,,,14.11,,14.25,16.490000000000002,9.83,9.54,10.61,9.16,16.53,,,,,17.41,4.4,17.84,7.6,,16.58,16.83,,,16.0,13.96,,12.75,,17.990000000000006,,7.8900000000000015,,,,12.17,,4.45,15.32,14.88,,,16.73,13.91,,18.18,,,,,17.02,17.17,,,13.91,16.240000000000002,,10.95,15.22,,,,,8.67,,,,,,,,,,14.5,,,,13.72,,9.4,,,,,,,,,,
19757,,,,,13.38,,1.0500000000000007,11.87,,,,,6.05,,8.52,8.48,10.47,1.1899999999999995,4.3,1.4900000000000002,15.51,,,,2.8000000000000007,18.38,9.64,13.33,20.130000000000006,,15.76,13.14,,15.85,15.42,15.17,,,,,,19.16,,,,15.71,,15.47,15.17,14.3,,,14.06,11.29,,14.59,,,,,15.85,16.83,,,14.01,11.73,,14.45,10.56,,,,,,,,,,9.88,,15.47,,,,,,,,,7.8,,,15.42,,,,,,,
19772,,,,,3.38,3.86,3.96,3.2300000000000004,,,,3.86,3.2300000000000004,1.6799999999999995,3.2300000000000004,17.02,3.77,16.97,11.05,3.96,18.82,1.6799999999999995,,,,3.18,18.57,2.17,2.890000000000001,3.86,18.82,18.33,,1.6799999999999995,16.97,12.21,,,18.57,19.11,,11.53,3.86,,18.62,18.62,18.67,18.96,8.379999999999999,18.09,,,13.72,3.86,2.99,3.28,,,,,18.62,18.33,1.6799999999999995,,18.96,2.3100000000000005,17.259999999999998,12.31,17.41,2.5500000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19800,,,,,19.59,,18.52,16.240000000000002,,,,,6.58,,16.78,19.79,14.3,12.55,13.82,13.96,13.86,,,,10.03,,11.87,14.88,11.97,,12.07,16.1,,18.91,13.86,17.07,,,12.26,13.86,,14.59,,,11.92,,,17.55,11.29,13.62,,,19.5,,19.4,11.34,,,,,19.3,19.5,,,12.17,11.92,10.13,19.16,12.41,,,,,,,,,,,,,,,,,,,,,,,,,14.64,,,,,,
19805,,,,,12.6,8.379999999999999,18.57,18.82,,,14.83,,13.38,11.05,8.33,10.71,10.42,4.01,12.89,5.17,8.43,14.4,,,,15.03,16.78,19.06,12.17,,16.490000000000002,7.07,,,8.48,18.72,,10.47,6.78,13.91,,6.0,,,,6.92,,16.29,7.8900000000000015,6.1,,8.14,13.28,16.1,,11.05,,,,,8.33,17.46,7.07,,16.63,15.71,,16.68,12.21,,,14.01,,,,,,,,,,,,5.66,,,,,,,,,,2.17,,,,,,
19816,,,,,9.35,,2.7,4.35,,,,,4.25,,5.22,9.74,3.96,11.1,4.45,3.72,19.01,,,,,18.52,13.72,6.05,13.04,,19.35,8.96,,,19.45,19.4,,,5.76,,,17.75,,,16.73,9.93,,17.6,19.83,17.41,,,5.76,4.01,,18.33,,,,,17.89,18.96,,,17.55,19.5,,16.19,16.73,,1.1899999999999995,,,,,,,,,17.94,,,,,,,,,,,,16.15,,,,,,,,
19818,,,,,17.36,,5.76,7.65,,,,,19.93,,7.8900000000000015,17.41,16.44,13.72,13.18,12.46,15.85,17.65,,,15.71,19.98,14.88,11.73,20.17,15.32,,10.51,,,19.93,17.6,,15.66,17.5,15.27,,15.37,,,,,19.93,20.17,20.22,17.259999999999998,,,20.03,,,19.93,,,,,19.93,19.880000000000006,,,,11.1,,17.5,20.03,,,,,,,,,,,,,,,20.08,,,,,,,,,,,,,20.17,,,
19840,,,,,17.6,,10.76,20.22,,,16.0,16.29,2.5,,5.42,15.56,17.17,10.56,10.51,14.35,6.05,,,,,16.490000000000002,16.73,13.72,12.41,,15.85,16.63,,,13.96,3.14,,,,,,14.5,,,,,17.36,12.8,17.6,15.61,,,17.12,15.95,,6.49,,,,,10.42,11.58,,,16.39,17.990000000000006,,15.51,15.85,,,,,,,17.65,,16.05,,,,,,,,,,,,10.81,,,,,,16.53,,,,
19848,,,,,15.81,,14.74,4.74,,,10.37,,1.34,10.9,6.15,4.93,12.02,3.72,12.21,7.21,10.9,,,,,11.34,15.37,3.72,15.76,,16.44,12.7,,,15.66,17.07,,10.66,,7.7,,14.88,,,,10.76,,12.31,13.48,15.37,,6.78,10.81,14.93,,12.26,,,,,8.04,14.5,,,16.29,16.29,,16.78,12.17,,,,,,,,,,,,,,,6.78,,,,,,,,,,,,6.78,,,,
19855,,,,,18.67,11.19,17.94,11.78,,,10.13,,7.02,11.29,7.8900000000000015,6.44,9.88,8.620000000000001,13.04,12.94,8.33,,,,,16.53,9.3,10.37,16.83,,11.83,14.54,,,15.22,12.21,,,9.88,12.94,,8.48,,,,9.3,,11.53,7.6,19.35,,12.31,11.58,6.73,,17.12,,,9.35,,13.77,14.98,,,11.63,15.85,,13.33,19.16,,,,,15.22,,,,,6.49,,,,,,,,,,,,,,,,,,,,,
19866,,,,,16.34,,8.379999999999999,14.79,,,,,11.78,,8.379999999999999,11.87,10.32,9.11,15.95,8.67,16.87,,,,,9.88,11.05,14.54,11.29,,11.53,16.73,,5.85,15.95,14.25,,6.29,14.83,,,8.18,,,15.61,15.9,,15.03,11.15,16.15,,,14.93,17.6,,12.31,,,,,15.76,16.68,10.61,,10.85,16.240000000000002,,8.91,18.14,,,,,,,,,,,,,,,,,,,,12.07,,,,,,,,,,14.98,
19874,,,,,8.23,,13.67,13.18,,,,,2.26,,1.8699999999999992,15.13,7.3599999999999985,7.8900000000000015,19.16,15.71,12.89,,,,,18.52,17.65,,19.74,,,19.880000000000006,,,16.240000000000002,12.55,,,,,,16.68,,,14.5,17.7,18.86,15.61,20.22,10.03,,,20.32,12.99,,17.02,,,,16.39,12.26,20.22,,,16.97,9.98,,17.6,,,,,,,,,,,,,,,,,,10.51,,16.78,,,,,,,16.0,,13.52,,,
19888,,,,,13.72,,13.04,2.6500000000000004,,,,,1.5299999999999994,,10.56,10.22,11.58,14.25,17.21,11.24,19.25,,,,,18.09,16.19,20.32,13.57,,13.28,20.17,,,17.7,19.45,,19.35,,,,,,,,,15.71,14.2,18.96,20.17,,16.15,14.93,19.25,,17.65,,,,,15.9,10.03,,,15.27,20.32,,15.03,15.17,,,,,,,12.65,,,,,,,,,,,,,,,5.32,,,,,,,,,
19953,,,,,8.72,,14.69,1.4900000000000002,,,,,10.66,14.01,13.18,13.09,15.56,11.39,8.14,1.7799999999999994,13.23,,,,,17.31,17.8,10.85,18.77,,17.46,16.68,,,17.41,15.47,,17.8,16.68,,,16.68,,,,,17.17,17.07,15.81,16.39,,,18.62,17.07,,14.79,,,,,17.8,16.83,15.71,,17.07,17.55,,9.93,19.2,,,,,,,,,,,,,,,,15.51,,,,16.0,,,15.42,,,,,,,,
19966,,,,,17.12,,17.55,3.52,,,,,1.4399999999999995,,8.23,13.23,11.44,16.92,14.45,17.6,17.8,15.51,,,,,16.15,13.48,17.7,,16.490000000000002,16.15,,13.62,16.92,17.990000000000006,,,19.98,,,11.92,,,17.21,,,19.79,15.56,17.65,,,15.32,20.37,,19.74,,,,,15.9,19.93,,,19.45,19.45,,19.98,13.67,,,,,,,,,15.17,,,,,,,,,,,,17.94,,,,,,,,17.46,,
19983,,,,,18.62,,19.4,14.2,,,,,13.77,,19.93,12.8,9.64,11.68,14.93,17.12,11.87,,,,16.92,18.67,7.99,17.6,19.74,,13.62,15.9,,12.89,20.08,15.76,,,,18.91,,18.48,,,,,,10.13,14.64,18.91,,,14.2,11.97,,19.83,,,,,6.97,19.880000000000006,,,10.51,18.38,,4.59,7.75,,,,,7.84,,,,,8.82,,,,,,,,,,,,,,18.38,,,,,,7.12,
20045,,,,,12.99,,6.39,7.84,,,,12.07,4.5,,12.65,10.61,12.07,13.04,13.38,14.88,14.93,,,,,11.44,4.35,12.8,12.8,,11.58,9.4,,11.97,12.55,17.5,,11.39,16.73,,,11.58,,,11.44,11.44,11.58,11.44,11.44,18.28,,,12.07,11.44,11.97,11.44,,,,,12.8,12.75,,,11.97,12.89,,5.27,14.93,11.97,,,,,,,11.87,,,,,,11.58,,,,,,,,,11.83,,,13.48,,,,,
20048,,,,,14.74,9.79,6.1,14.06,,,,8.33,14.5,,17.41,1.6799999999999995,8.67,11.73,12.02,1.58,11.49,9.83,,,,10.37,16.490000000000002,10.32,19.35,,10.13,16.29,,,16.29,13.38,,,6.78,,,6.97,,,,,6.05,13.48,13.77,19.3,,,11.97,11.68,,12.02,,,,1.8699999999999992,11.78,14.3,,,14.59,14.4,,8.91,11.29,,,,,,,,,,,16.63,,,,,,,,,10.9,,,11.1,,,,,,,,
20062,,,,,8.620000000000001,,11.49,8.620000000000001,,,13.52,11.87,8.620000000000001,,8.620000000000001,8.620000000000001,8.620000000000001,11.49,11.49,11.49,8.67,13.52,,,,13.52,10.81,11.68,14.54,,14.06,12.84,,,13.38,12.84,9.11,11.58,9.01,13.52,,13.52,,,11.87,9.01,9.45,12.21,13.43,10.81,,,13.18,13.96,,9.11,,,9.11,,14.98,13.14,,,8.77,8.67,9.11,14.59,10.03,,,,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
20073,,,,,13.43,,19.69,9.16,,,2.7,,7.21,20.08,6.68,3.38,12.65,3.28,3.43,15.66,16.44,,,,,15.71,19.4,19.59,7.6,,17.990000000000006,19.25,,,9.83,14.59,,19.45,16.34,17.94,,2.84,,,,1.1899999999999995,,16.97,19.45,7.65,,,17.02,11.1,,20.130000000000006,,,13.14,,3.43,1.1899999999999995,,,1.1500000000000004,16.29,,1.7300000000000004,18.23,,,,,,,,,,,,,,,,,12.94,,15.17,,,,,,,,,,,,
20181,,,,,13.72,,4.01,13.14,,,,,16.73,13.18,6.24,6.29,14.25,6.0,13.18,10.22,16.0,11.44,,,,12.41,13.77,10.13,10.61,,17.46,,8.96,14.3,13.43,14.11,2.8000000000000007,,,,5.42,11.0,,12.55,,4.83,11.97,12.5,11.87,13.09,,,19.79,17.84,,5.56,,,,,15.08,14.25,,13.04,19.11,11.24,,9.45,13.43,,,,,,,,,,,,,,,,,,14.2,,,8.72,,,,,,,,,,
20189,,,,,7.939999999999999,,15.03,2.0700000000000003,,,,,15.03,,10.66,15.95,12.89,14.64,16.44,16.44,17.31,,,,,,18.09,17.41,,,19.64,15.81,,16.240000000000002,16.78,18.28,11.44,,16.39,17.41,,15.95,,,,15.56,16.58,18.57,18.48,18.18,,,18.04,,,17.55,,,,,10.47,17.55,,,18.57,15.47,,15.42,17.84,15.47,,,,,,,15.61,,,,,,,,,,,,,,,,,,,,,,,
20195,,,,,14.2,,13.43,9.5,,,,,10.42,,13.77,8.82,9.5,14.11,14.06,10.76,14.83,,,,,15.9,15.22,15.66,17.17,16.53,17.31,14.83,,17.7,18.38,16.05,,,,13.52,,15.13,,15.42,,15.66,16.92,13.86,16.53,15.51,,,14.93,18.09,14.64,13.91,,,,,14.98,16.39,,,14.35,17.31,,16.490000000000002,16.73,14.64,,,,,,,14.64,12.7,,,,,,,,,,,,,,,,,,,,,,
20210,,,,,13.57,,8.67,13.43,,,,,16.29,,17.02,14.3,11.44,6.78,11.63,9.4,18.86,,,,,13.52,9.35,15.95,12.5,,17.17,18.57,,,9.35,16.1,,,,,,13.77,,,,,,18.67,13.82,16.78,,,19.3,16.73,,13.77,,,,,18.57,16.92,,,16.34,19.25,,14.69,11.92,,,,,,,,11.24,,,,11.29,,,17.21,,,,,,14.59,,,,,,,,,,
20229,,,,,6.53,,1.5299999999999994,12.17,,,,,12.41,18.72,13.72,1.1899999999999995,8.91,8.620000000000001,11.19,8.96,14.2,,,,,14.45,14.16,,14.2,,20.08,13.43,,,13.23,14.83,,14.16,,,,17.7,,,,15.37,5.42,14.35,16.78,16.87,,,16.0,12.7,,15.95,,,,,14.45,18.28,,,7.8900000000000015,12.41,,16.63,14.2,,,,,,,,,,,8.48,,,,8.77,,,,,,,,,,,,,,,,
20294,,,,,16.83,,4.11,16.1,,,,,6.19,,5.95,13.77,11.68,14.79,18.62,13.57,16.87,17.259999999999998,,,,15.71,11.92,14.93,17.259999999999998,17.259999999999998,,12.7,,8.77,11.58,15.17,,17.259999999999998,5.47,17.259999999999998,,17.259999999999998,,,14.4,14.64,17.259999999999998,14.01,17.5,7.07,,,13.52,19.25,,17.259999999999998,,,,,9.01,11.29,,,12.6,10.85,,11.53,16.34,,,,13.48,,,13.14,,,,,,,,,,,,,,,,,,,,,,,,
20317,,,,,16.34,,3.52,16.58,,,,,16.58,,4.01,16.44,2.3100000000000005,16.34,16.240000000000002,11.92,16.68,,,,,,18.77,8.72,14.54,,,17.990000000000006,,,17.990000000000006,9.35,,17.07,16.39,12.65,15.95,16.0,,,13.77,,14.64,17.65,19.64,18.28,,17.89,16.68,16.39,,17.55,,1.0999999999999996,,,17.6,16.34,16.58,,,8.43,,17.65,5.47,16.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20326,,,,,11.05,,7.21,13.18,,,,,14.74,,8.77,3.82,13.18,8.72,14.64,5.08,19.74,,1.8699999999999992,,,,16.15,16.15,15.95,,13.91,10.95,,,12.17,15.47,,19.4,,,,19.93,15.08,,,19.5,19.64,16.15,19.35,12.5,5.56,5.66,12.94,6.05,,16.15,,,,,16.15,15.61,,,16.15,12.17,,15.66,16.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20328,,,,,7.21,,16.34,12.46,,9.88,,,9.35,12.02,12.65,4.79,15.9,11.44,16.34,14.93,16.87,,,,,11.97,16.83,6.1,14.01,,14.79,17.259999999999998,,,11.58,14.83,,14.35,12.02,14.79,,16.490000000000002,6.34,,,14.69,,16.34,14.74,15.08,13.67,,16.0,16.1,,14.2,,,,,14.25,14.5,,,14.98,10.08,,16.44,16.29,,,,,8.52,,,,,,,9.5,,,,,,,11.19,,,,,,,,,,,,
20332,,,,,6.63,,6.39,14.2,,,13.67,,8.91,,15.61,6.1,13.96,8.14,8.379999999999999,11.29,8.72,8.91,,,,8.620000000000001,15.03,,11.97,,12.84,15.22,,,15.22,15.42,,15.37,,13.62,,14.83,,,,,11.29,14.16,14.11,15.37,,,8.57,15.66,,6.1,,7.7,,,14.54,15.37,,15.22,14.64,13.09,,14.98,10.32,,,,14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
20336,,,,,14.4,,6.34,1.3900000000000006,,,,,1.3900000000000006,,1.3900000000000006,8.18,1.3900000000000006,15.51,10.81,5.66,17.02,,,,,12.8,12.75,17.31,15.81,,12.5,17.84,,,14.5,17.21,,,16.39,,,16.53,,,,2.6,,3.52,16.44,18.38,,,15.81,5.13,,17.36,,3.2300000000000004,,,5.95,15.81,,,14.45,20.08,,16.83,17.89,,,,,,,,,,7.3599999999999985,,,,,,,,,,,,,,,,,,,,,
20371,,,,,19.93,,4.54,4.59,,,,,4.59,,1.1500000000000004,11.68,14.88,7.21,15.71,7.21,11.78,,,,,6.24,19.74,,13.96,,13.57,19.880000000000006,,,13.33,19.880000000000006,,,,8.14,,7.99,,,,9.93,12.7,15.08,19.98,19.79,,,19.64,19.64,,4.11,,,,,18.14,19.98,,,10.42,6.58,,19.3,14.06,,,,,,11.24,,,,,,,,,,,,19.83,19.79,19.93,,,,,,,,,,,
20372,,,,,18.48,,19.16,13.96,,,,,8.52,,13.67,17.12,7.7,16.53,19.59,16.490000000000002,16.39,,,,15.76,15.37,16.34,16.78,16.63,,16.240000000000002,17.6,,12.17,17.55,7.31,,,,7.8,,16.490000000000002,,,,,,17.7,13.86,15.85,,,17.07,,,14.16,,,,,7.17,18.91,,,10.37,18.43,,17.55,15.17,,,,,,,,,,,,9.16,,,,7.12,,,,,,,,16.0,,9.01,,,,11.92,
20390,,,,,15.51,,15.95,10.17,,15.27,8.09,5.56,10.17,6.92,13.57,6.68,3.2300000000000004,12.41,14.59,10.22,10.61,,,,,8.82,16.19,14.25,7.99,,16.0,16.83,,,16.83,14.69,7.46,,6.19,15.37,14.74,9.83,,,6.05,7.84,6.58,17.36,15.56,14.69,,,7.3599999999999985,10.42,,8.57,,,,,5.95,6.83,,,10.42,13.28,,15.81,15.56,,,,,,,,,16.1,,,,,,,,,,,14.54,,,,,,,,,,,
20400,,,,,18.86,,14.79,14.06,,,11.63,,1.1899999999999995,,15.42,12.55,10.37,19.11,9.4,15.95,13.48,,,,,12.07,15.17,13.72,19.25,,6.87,16.39,,,17.8,8.33,,,9.69,6.63,,,,,,17.6,,18.82,17.89,19.83,,,11.34,6.73,,,,,,,13.67,20.37,,,9.69,12.21,,16.29,14.54,,,,,,,,,,,,,,18.14,,,18.23,,,,,,,,,,,,,19.59,
20402,,,,,7.939999999999999,,9.98,16.05,,,,,11.73,,17.6,6.92,13.86,10.32,15.13,13.62,13.67,10.95,,,,,7.65,15.51,9.06,,14.11,12.65,,11.87,11.97,15.13,,,14.79,7.99,,13.96,,,13.91,8.82,,15.95,10.56,16.1,,,15.42,15.32,13.77,11.83,,,,,12.07,12.26,,,15.61,11.83,,14.45,14.88,,,,,,,13.91,,,,,,,,,,,,10.42,13.28,,,,,,,,,,,
20427,,,,,19.79,10.51,19.64,4.5,,,15.03,1.83,1.5299999999999994,13.14,2.210000000000001,9.45,20.17,1.6799999999999995,19.79,12.12,16.490000000000002,1.6799999999999995,,,,12.26,19.25,13.38,8.379999999999999,,9.25,11.63,,,8.82,17.31,,1.3900000000000006,14.16,19.3,,11.73,,,,1.34,,14.64,9.4,13.96,,12.07,8.33,11.39,,15.13,,,,,10.81,9.98,12.07,,7.02,16.92,,15.76,13.38,,,14.5,,,14.5,16.92,,,,,,,,,,,,,15.13,,,,,,,,,,,
20430,,,,,3.5700000000000003,,11.63,8.77,,,,,13.72,12.8,2.3599999999999994,6.15,13.04,11.73,15.13,2.02,15.17,,,,,17.41,9.01,16.63,15.85,,14.98,15.61,,,17.990000000000006,13.86,,15.37,,,,15.76,,,,8.96,16.1,12.99,17.89,11.87,,,17.6,13.82,,14.83,,,,,12.8,16.19,,,13.67,14.93,12.41,15.71,17.02,,,,,,,18.18,,,,7.3599999999999985,,,9.06,,,,,,,,,,,,,,,,,
20450,,,,,15.76,,15.51,11.19,,,18.43,,10.56,13.14,14.59,1.4399999999999995,11.24,12.12,6.19,8.86,13.48,,,,,,12.55,13.77,16.53,,12.07,17.75,,,17.6,16.490000000000002,,9.5,,,,,,,,12.99,,13.43,16.44,16.58,,,16.05,15.42,,12.07,,,,,10.66,11.73,,,15.61,10.85,,11.19,13.91,,,,11.05,,,,,,,,,,,,,,,,,,,,,,,11.29,,,,
20489,,,,,12.65,,1.3900000000000006,11.29,,,,,1.58,10.71,3.14,5.47,7.99,14.98,1.9700000000000009,19.83,11.68,,,,,14.79,18.28,18.67,13.62,,15.37,18.09,,,20.03,10.71,,10.71,,,,12.84,,,,13.62,18.67,18.28,19.45,10.71,,,19.83,18.09,,14.01,,,,,19.83,16.34,,,10.71,19.83,,19.25,16.15,,,,,,,,,,,10.71,,10.71,,,,,,,,,,,,,,,,,,
20517,,,,,15.85,,18.09,13.48,,,3.28,,2.460000000000001,,9.2,8.14,10.95,12.41,18.43,10.32,2.6,,,,,17.21,17.36,7.26,17.7,,19.880000000000006,16.19,,,19.06,15.27,,,,,,16.240000000000002,,,,,,16.05,16.92,10.95,13.04,,18.77,18.96,,15.22,,,,,17.46,17.75,,,5.9,6.68,6.15,13.72,18.96,,,,12.8,,,,,,,,,,16.97,,,,,,,,,,,,,,,,,
20529,,,,,14.06,17.65,9.16,11.44,,,,,6.73,,6.73,7.3599999999999985,8.86,7.7,15.13,13.33,14.74,10.03,,,,11.24,16.19,12.21,16.1,,15.95,16.63,,,17.75,15.08,,,13.96,12.21,,15.42,,,,,18.09,12.12,15.37,18.72,,,17.12,14.35,,16.83,,,,,16.68,14.93,,,11.83,16.0,,15.32,16.240000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,17.46,,,,
20566,,,,,16.87,,4.35,3.5700000000000003,,,,,4.54,,4.2,5.37,2.8000000000000007,7.84,10.42,15.17,4.79,,,,,7.8900000000000015,12.31,17.75,7.41,,11.87,10.9,,16.63,8.04,8.91,,,13.82,,,6.73,,,6.39,7.5,16.490000000000002,18.23,19.880000000000006,9.06,,,8.57,17.75,,10.61,,,,,17.84,19.35,,,7.939999999999999,12.94,,20.130000000000006,13.72,,,,,,,,16.490000000000002,,,,,,12.99,,,,,,16.19,,,,,,,,,,,
20568,,,,,15.32,,5.51,10.76,,,,,12.5,,14.79,5.56,9.88,10.17,13.09,10.47,11.73,,,,,14.59,15.51,,15.56,,12.12,13.33,,,16.83,12.55,,,,,,12.41,,,12.36,16.92,13.57,10.9,15.61,14.45,,,16.83,12.99,10.13,14.01,,,,11.44,14.54,11.44,,,16.78,14.54,,12.02,15.32,,,,,,,,,14.11,,,,,,,,,,,,,,,,,12.89,,,,,
